Timestamp,Temp,Rh,Co2,HumidityDeficity,VentLee,VentWind,LowerCircuit,GrowthCircuit,AssimilationLighting,EnergyCurtain,BlackOutCurtain,ClimateEnergyDemand,Co2ActuationRegulation,WaterSupply,Drain,DrainEc,DrainPh,HeatingTempViP,VentilationTempLeeSideViP,VentilationTempWindSideViP,LeeSideWindowPositionMin,NetPipeMin,CropPipeMin,EnergiedoekViPDoekstand,VerduisteringsdoekViPDoekstand,LightingViPOn,Co2ViP,HumidityDeficitViP,WaterSupplyIntervalTimeViP,IrrigationSupplyTimeViP,WriteToiSii,SpAllowFruits,SpAllowLeaves,SpHeatingTemp,SpVentTemp,SpLeeMinVent,SpNetPipeMinVent,SpCropPipeMinVent,SpEnergyScreen,SpBlackoutScreen,SpLightingOn,SpCo2,SpHumidityDeficit,SpIrrigationInterval,SpIrrigationSupply,ParCumulative,Par,CostLighting,CostCo2,ItemType,OutsideTemp,OutsideRh,Radiation,RadiationSum,WindSpeed,WindDirection,Rain,ParOut,HeatEmission,AbsoluteHumidity,Irrigation,LampHours,Co2Hours
2018-09-14 19:45:00,22.8,89.1,1032.0,2.23,4.6,0.0,29.5,28.8,0.0,0.0,0.0,207.7,0.0,81.0,1.8,6.42,5.91,19.0,25.0,25.0,5.0,29.0,29.0,0.0,0.0,0.0,987.0,2.55,600.0,0.0,65528.0,50.0,,19.0,25.0,5.0,29.0,29.0,0.0,0.0,0.0,922.7792,2.55352139,600.0,90.0,20.88861737279999,17.136,0.0661050000000001,0.007656250000000005,4,15.6,59.2,17.0,1397.0,5.1,32.0,False,32.0,-46.0,8.13036,4.644,9.416666666666664,8.166666666666655
2018-09-14 19:50:00,22.8,89.1,1032.0,2.23,4.6,0.0,29.5,28.8,0.0,0.0,0.0,207.7,0.0,81.0,1.8,6.42,5.91,19.0,25.0,25.0,5.0,29.0,29.0,0.0,0.0,0.0,987.0,2.55,600.0,0.0,65528.0,50.0,,19.0,25.0,7.0,29.0,29.0,0.0,0.0,0.0,856.8746,2.55623341,600.0,90.0,20.89375817279999,17.136,0.0661050000000001,0.007656250000000005,4,15.6,58.9,2.0,1397.0,4.6,32.0,False,7.0,-35.0,8.13036,4.644,9.416666666666664,8.166666666666655
2018-09-14 19:55:00,22.4,89.1,1001.0,2.16,6.6,1.8,28.6,29.3,0.0,0.0,0.0,220.7,0.0,81.0,1.8,6.42,5.9,19.0,25.0,25.0,7.0,29.0,29.0,0.0,0.0,0.0,857.0,2.56,600.0,0.0,65528.0,50.0,,19.0,25.0,7.0,29.0,29.0,0.0,0.0,0.0,856.8746,2.55786347,600.0,90.0,20.894362972799993,2.016,0.0661050000000001,0.007656250000000005,4,15.6,59.0,0.0,1397.0,4.6,32.0,False,2.0,-32.0,7.90671158,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:00:00,22.1,88.3,965.0,2.29,6.6,1.8,28.3,28.9,0.0,0.0,0.0,220.7,0.0,81.0,1.8,6.42,5.9,19.0,25.0,25.0,7.0,29.0,29.0,0.0,0.0,0.0,857.0,2.56,600.0,0.0,65528.0,50.0,,19.0,25.0,10.0,29.0,29.0,0.0,0.0,0.0,771.0889,2.56022573,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,60.1,0.0,1397.0,4.6,32.0,False,1.0,-32.0,7.90671158,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:05:00,21.9,88.3,957.0,2.28,9.6,1.8,28.1,28.4,0.0,0.0,0.0,220.7,0.0,81.0,1.8,6.42,5.9,19.0,25.0,25.0,10.0,29.0,29.0,0.0,0.0,0.0,771.0,2.56,600.0,0.0,65528.0,50.0,,20.5,25.0,10.0,29.0,29.0,0.0,0.0,0.0,400.0,2.56268477,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,60.0,0.0,1397.0,4.6,32.0,False,0.0,-32.0,7.90671158,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:10:00,21.6,88.0,890.0,2.28,9.6,1.8,27.8,28.8,0.0,0.0,0.0,233.6,0.0,81.0,1.8,6.42,5.89,20.5,25.0,25.0,10.0,29.0,29.0,0.0,0.0,0.0,400.0,2.56,600.0,0.0,65528.0,50.0,,20.5,25.0,14.0,29.0,29.0,0.0,0.0,0.0,400.0,2.56485677,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,59.2,0.0,1397.0,4.1,32.0,False,1.0,-30.0,7.955245,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:15:00,21.6,86.7,881.0,2.52,13.6,1.8,27.8,28.8,0.0,0.0,0.0,259.6,0.0,81.0,1.8,6.4,5.88,20.5,25.0,25.0,14.0,29.0,29.0,0.0,0.0,0.0,400.0,2.56,600.0,0.0,65528.0,50.0,,20.5,25.0,14.0,29.0,29.0,0.0,0.0,0.0,400.0,2.567205,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,59.2,0.0,1397.0,4.1,32.0,False,1.0,-32.0,7.955245,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:20:00,21.6,86.7,881.0,2.62,13.6,2.0,27.8,28.8,0.0,0.0,0.0,259.6,0.0,81.0,1.8,6.38,5.87,20.5,25.0,25.0,14.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,20.5,25.0,20.0,29.0,29.0,0.0,0.0,0.0,400.0,2.56861615,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,59.2,0.0,1397.0,4.1,32.0,False,0.0,-30.0,7.955245,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:25:00,21.6,85.5,780.0,2.68,19.6,2.0,27.8,28.8,0.0,0.0,0.0,272.6,0.0,81.0,1.8,6.36,5.87,20.5,25.0,25.0,20.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,20.5,25.0,20.0,29.0,29.0,0.0,0.0,0.0,400.0,2.56946349,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.5,60.3,0.0,1397.0,4.1,32.0,False,1.0,-28.0,7.94682455,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:30:00,21.0,85.5,780.0,3.07,19.6,2.0,29.2,29.1,0.0,0.0,0.0,311.6,0.0,81.0,1.8,6.38,5.87,20.5,25.0,25.0,20.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,20.5,25.0,29.0,29.0,29.0,0.0,0.0,0.0,400.0,2.569972,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.7,59.4,0.0,1397.0,4.1,32.0,False,1.0,-28.0,7.94682455,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:35:00,20.7,82.4,661.0,3.2,28.6,2.0,30.8,29.2,0.0,0.0,0.0,363.5,0.0,81.0,1.8,6.36,5.87,20.5,25.0,25.0,29.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,20.5,25.0,22.4724712,29.0,29.0,0.0,0.0,0.0,400.0,2.57237148,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,59.4,0.0,1397.0,4.1,32.0,False,1.0,-25.0,7.94682455,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:40:00,20.7,82.4,623.0,3.37,22.7,2.0,30.8,28.9,0.0,0.0,0.0,415.5,0.0,81.0,1.8,6.34,5.87,20.5,25.0,25.0,22.5,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,20.5,25.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57486272,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,59.4,0.0,1397.0,4.1,32.0,False,1.0,-22.0,8.022746,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:45:00,20.7,82.4,587.0,3.39,0.0,0.0,30.8,28.9,0.0,0.0,0.0,441.4,0.0,81.0,1.8,6.36,5.88,20.5,25.0,25.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,20.5,25.0,0.0,29.0,29.0,75.3,0.0,0.0,400.0,2.57636,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,59.4,0.0,1397.0,4.1,32.0,False,1.0,-22.0,8.022746,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:50:00,20.7,82.4,587.0,3.39,0.0,0.0,30.8,28.9,0.0,0.0,0.0,441.4,0.0,81.0,1.8,6.36,5.88,20.5,25.0,25.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,17.5,25.0,0.0,29.0,29.0,100.0,0.0,0.0,400.0,2.577259,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.2,65.3,0.0,1397.0,4.1,32.0,False,1.0,-24.0,8.022746,4.644,9.416666666666664,8.166666666666655
2018-09-14 20:55:00,20.7,82.9,596.0,3.39,0.0,0.0,30.8,29.2,0.0,50.0,0.0,272.6,0.0,81.0,1.8,6.32,5.88,17.5,25.0,25.0,0.0,29.0,29.0,100.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,17.5,25.0,0.0,29.0,29.0,100.0,0.0,0.0,400.0,2.57779884,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.5,64.0,0.0,1397.0,4.1,32.0,False,1.0,-24.0,8.548934,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:00:00,21.1,83.8,604.0,3.39,0.0,0.0,,29.2,0.0,95.1,0.0,272.6,0.0,81.0,1.8,6.32,5.9,17.5,25.0,25.0,0.0,,,100.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,17.5,25.0,0.0,29.0,29.0,100.0,0.0,0.0,400.0,2.57812285,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,64.0,0.0,1397.0,4.1,32.0,False,1.0,-26.0,8.548934,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:05:00,21.5,83.8,594.0,3.03,0.0,0.0,,29.2,0.0,100.0,0.0,259.6,0.0,81.0,1.8,6.3,5.9,17.5,25.0,25.0,0.0,,,100.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,17.5,25.0,0.0,29.0,29.0,100.0,0.0,0.0,400.0,2.57691431,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,64.1,0.0,1397.0,4.1,32.0,False,1.0,-27.0,8.548934,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:10:00,21.5,83.8,594.0,2.78,0.0,0.0,33.2,29.2,0.0,100.0,0.0,259.6,0.0,81.0,1.8,6.34,5.9,17.5,25.0,25.0,0.0,,,100.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,16.5,21.0,0.0,29.0,29.0,90.0,0.0,0.0,400.0,2.574789,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.7,63.8,0.0,1397.0,4.1,32.0,False,1.0,-28.0,8.601775,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:15:00,21.5,83.8,606.0,2.7,13.1,6.7,32.7,29.3,0.0,100.0,0.0,246.6,0.0,81.0,1.8,6.32,5.9,16.5,21.0,21.0,0.0,29.0,29.0,90.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,16.5,21.0,0.0,29.0,29.0,90.0,0.0,0.0,400.0,2.57351565,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,63.7,0.0,1397.0,4.1,32.0,False,1.0,-32.0,8.601775,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:20:00,21.3,85.5,594.0,2.71,16.2,11.3,32.3,28.8,0.0,90.0,0.0,259.6,0.0,81.0,1.8,6.3,5.9,16.5,21.0,21.0,0.0,29.0,29.0,90.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,19.5,21.0,0.0,29.0,29.0,90.0,0.0,0.0,400.0,2.57275224,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,63.7,0.0,1397.0,4.1,32.0,False,1.0,-32.0,8.601775,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:25:00,21.3,85.5,594.0,2.71,16.2,11.3,32.3,28.8,0.0,90.0,0.0,259.6,0.0,81.0,1.8,6.3,5.9,16.5,21.0,21.0,0.0,29.0,29.0,90.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,19.5,21.0,0.0,29.0,29.0,80.0,0.0,0.0,400.0,2.57299328,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,64.8,0.0,1397.0,4.1,32.0,False,1.0,-46.0,8.54832649,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:30:00,21.3,85.5,594.0,3.14,0.0,0.0,31.0,28.8,0.0,90.0,0.0,272.6,0.0,81.0,1.8,6.3,5.9,19.5,21.0,21.0,0.0,29.0,29.0,80.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,19.5,21.0,0.0,29.0,29.0,80.0,0.0,0.0,400.0,2.57313776,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,64.7,0.0,1397.0,4.1,32.0,False,1.0,-37.0,8.54832649,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:35:00,20.9,85.5,594.0,2.89,0.0,0.0,30.6,28.8,0.0,80.0,0.0,272.6,0.0,81.0,1.8,6.34,5.89,19.5,21.0,21.0,0.0,29.0,29.0,80.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,16.5,21.0,2.146264,29.0,29.0,80.0,0.0,0.0,400.0,2.57322454,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,64.7,0.0,1397.0,4.6,32.0,False,1.0,-43.0,8.54832649,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:40:00,20.9,85.5,562.0,2.8,1.7,0.0,30.6,28.8,0.0,80.0,0.0,272.6,0.0,81.0,1.8,6.3,5.89,19.5,21.0,21.0,2.1,29.0,29.0,80.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,16.5,21.0,5.0,29.0,29.0,60.0,0.0,0.0,400.0,2.57467556,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,67.0,0.0,1397.0,4.6,32.0,False,1.0,-40.0,8.681944,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:45:00,20.9,,562.0,2.74,4.6,0.0,29.9,28.6,0.0,80.0,0.0,272.6,0.0,81.0,1.8,6.3,5.89,16.5,21.0,21.0,5.0,29.0,29.0,60.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,19.5,21.0,5.0,29.0,29.0,60.0,0.0,0.0,400.0,2.575547,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,67.0,0.0,1397.0,4.6,32.0,False,1.0,-40.0,8.681944,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:50:00,20.9,,562.0,2.74,4.6,0.0,29.9,28.6,0.0,80.0,0.0,272.6,0.0,81.0,1.8,6.3,5.89,16.5,21.0,21.0,5.0,29.0,29.0,60.0,0.0,0.0,400.0,2.57,600.0,0.0,65528.0,50.0,,19.5,21.0,7.0,29.0,29.0,60.0,0.0,0.0,400.0,2.57607,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.4,67.0,0.0,1397.0,4.6,32.0,False,1.0,-29.0,8.681944,4.644,9.416666666666664,8.166666666666655
2018-09-14 21:55:00,20.9,85.1,551.0,2.71,6.6,1.8,29.9,28.6,0.0,60.0,0.0,272.6,0.0,81.0,1.8,6.3,5.89,19.5,21.0,21.0,7.0,29.0,29.0,60.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,7.0,29.0,29.0,60.0,0.0,0.0,400.0,2.576384,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.5,67.9,0.0,1397.0,4.6,32.0,False,1.0,-27.0,8.681944,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:00:00,20.7,85.1,545.0,2.68,6.6,1.8,28.8,29.5,0.0,60.0,0.0,285.6,0.0,81.0,1.8,6.28,5.88,19.5,21.0,21.0,7.0,29.0,29.0,60.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,6.18929338,29.0,29.0,20.0,0.0,0.0,400.0,2.57657242,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.6,68.5,0.0,1397.0,4.6,32.0,False,0.0,-24.0,8.681944,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:05:00,20.6,85.3,542.0,2.61,6.4,1.8,28.3,29.0,0.0,50.0,0.0,272.6,0.0,81.0,1.8,6.27,5.89,19.5,21.0,21.0,6.2,29.0,29.0,20.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,4.513576,29.0,29.0,20.0,0.0,0.0,400.0,2.57738662,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.7,67.9,0.0,1397.0,4.6,32.0,False,1.0,-23.0,9.18953,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:10:00,20.5,85.4,534.0,2.58,4.7,1.5,28.0,28.3,0.0,20.0,0.0,285.6,0.0,81.0,1.8,6.28,5.89,19.5,21.0,21.0,4.5,29.0,29.0,20.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,5.10814571,29.0,29.0,0.0,0.0,0.0,400.0,2.578226,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.8,68.5,0.0,1397.0,4.1,32.0,False,1.0,-23.0,9.18953,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:15:00,20.5,85.4,534.0,2.52,4.7,1.5,27.6,29.1,0.0,20.0,0.0,285.6,0.0,81.0,1.8,6.28,5.88,19.5,21.0,21.0,5.1,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,6.26488733,29.0,29.0,0.0,0.0,0.0,400.0,2.5790813,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.5,71.1,0.0,1397.0,4.1,32.0,False,1.0,-16.0,9.478224,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:20:00,20.3,85.4,534.0,2.46,5.9,0.0,28.7,29.4,0.0,17.0,0.0,285.6,0.0,81.0,1.8,6.27,5.9,19.5,21.0,21.0,6.3,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,6.9589324,29.0,29.0,0.0,0.0,0.0,400.0,2.57959461,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,15.0,77.7,0.0,1397.0,4.1,32.0,True,0.0,-6.0,9.478224,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:25:00,20.2,86.8,536.0,2.32,6.6,0.0,30.1,29.0,0.0,14.0,0.0,298.6,0.0,81.0,1.8,6.27,5.89,19.5,21.0,21.0,7.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,7.37535954,29.0,29.0,0.0,0.0,0.0,400.0,2.58060575,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.1,83.1,0.0,1397.0,4.6,32.0,True,1.0,-3.0,9.478224,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:30:00,19.9,86.8,539.0,2.3,7.0,0.0,30.1,28.4,0.0,11.0,0.0,350.5,0.0,81.0,1.8,6.27,5.87,19.5,21.0,21.0,7.4,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,32.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58156443,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.4,82.0,0.0,1397.0,4.6,32.0,True,0.0,-3.0,10.2065783,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:35:00,19.8,86.9,520.0,2.22,2.9,0.0,30.9,28.9,0.0,8.0,0.0,428.5,0.0,81.0,1.8,6.25,5.87,19.5,21.0,32.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,32.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58319616,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.8,77.9,0.0,1397.0,4.6,32.0,True,1.0,-4.0,10.2065783,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:40:00,19.8,86.3,536.0,2.33,4.3,0.0,34.1,29.7,0.0,5.0,0.0,493.4,0.0,81.0,1.8,6.27,5.86,19.5,32.0,32.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,32.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.584529,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.8,78.0,0.0,1397.0,4.6,32.0,False,0.0,-7.0,10.2065783,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:45:00,19.8,86.3,545.0,2.33,4.3,0.0,36.0,28.6,0.0,0.0,0.0,454.4,0.0,81.0,1.8,6.25,5.86,19.5,32.0,32.0,0.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,32.0,0.0,29.0,29.0,95.7,0.0,0.0,400.0,2.58532929,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.7,78.4,0.0,1397.0,4.6,32.0,False,0.0,-10.0,10.2065783,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:50:00,19.8,86.3,545.0,2.32,4.7,0.0,35.7,28.9,0.0,0.0,0.0,415.5,0.0,81.0,1.8,6.23,5.86,19.5,32.0,32.0,0.0,29.0,29.0,95.7,0.0,0.0,400.0,2.59,600.0,0.0,65528.0,50.0,,19.5,21.0,6.0,29.0,29.0,95.7,0.0,0.0,400.0,2.58580971,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.7,78.7,0.0,1397.0,4.1,32.0,False,1.0,-10.0,9.943595,4.644,9.416666666666664,8.166666666666655
2018-09-14 22:55:00,19.9,85.8,536.0,2.42,5.6,0.0,35.2,29.3,0.0,50.0,0.0,298.6,0.0,81.0,1.8,6.25,5.84,19.5,21.0,21.0,6.0,29.0,29.0,95.7,0.0,0.0,400.0,2.59,600.0,0.0,65528.0,50.0,,19.5,21.0,7.0,29.0,29.0,95.3,0.0,0.0,400.0,2.586098,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.7,78.5,0.0,1397.0,3.6,32.0,False,0.0,-10.0,9.943595,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:00:00,20.3,86.0,526.0,2.46,6.6,0.8,34.5,29.4,0.0,100.0,0.0,298.6,0.0,81.0,1.8,6.23,5.84,19.5,21.0,21.0,7.0,29.0,29.0,95.3,0.0,0.0,400.0,2.59,600.0,0.0,65528.0,50.0,,19.5,21.0,8.0,29.0,29.0,94.4,0.0,0.0,400.0,2.585918,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.6,78.5,0.0,1397.0,3.6,32.0,False,0.0,-12.0,9.956216,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:05:00,20.3,86.0,526.0,2.52,7.6,0.8,34.5,29.4,0.0,95.3,0.0,285.6,0.0,81.0,1.8,6.25,5.84,19.5,21.0,21.0,8.0,29.0,29.0,94.4,0.0,0.0,400.0,2.59,600.0,0.0,65528.0,50.0,,19.5,21.0,10.0,29.0,29.0,0.0,0.0,0.0,400.0,2.584399,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.8,77.7,0.0,1397.0,3.6,32.0,False,0.0,-12.0,9.956216,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:10:00,20.3,86.1,526.0,2.44,9.6,2.3,32.5,28.2,0.0,94.4,0.0,298.6,0.0,81.0,1.8,6.21,5.86,19.5,21.0,21.0,10.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,11.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58348823,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.7,78.6,0.0,1397.0,3.6,32.0,False,1.0,-12.0,9.956216,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:15:00,20.0,86.1,526.0,2.32,10.6,2.3,31.9,29.0,0.0,91.4,0.0,298.6,0.0,81.0,1.8,6.23,5.86,19.5,21.0,21.0,11.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,14.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58294225,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.7,78.1,0.0,1397.0,3.6,32.0,False,1.0,-11.0,9.905732,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:20:00,20.0,86.1,526.0,2.3,13.6,2.3,31.4,29.0,0.0,88.4,0.0,298.6,0.0,81.0,1.8,6.21,5.86,19.5,21.0,21.0,14.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,16.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58367133,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.6,79.0,0.0,1397.0,3.1,32.0,False,1.0,-12.0,9.905732,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:25:00,20.0,86.1,514.0,2.35,15.6,2.3,31.0,29.5,0.0,85.4,0.0,298.6,0.0,81.0,1.8,6.21,5.84,19.5,21.0,21.0,16.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,20.0,29.0,29.0,0.0,0.0,0.0,400.0,2.584109,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.7,79.4,0.0,1397.0,3.1,32.0,False,1.0,-12.0,9.905732,4.644,9.416666666666664,8.166666666666655
2018-09-14 23:30:00,19.9,86.4,515.0,2.32,19.6,2.6,30.6,29.1,0.0,82.4,0.0,311.6,0.0,,1.8,6.23,5.84,19.5,21.0,21.0,20.0,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,21.86203,29.0,29.0,0.0,0.0,0.0,400.0,2.58437181,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.6,79.4,0.0,1397.0,3.1,32.0,False,0.0,-15.0,9.905732,,9.416666666666664,8.166666666666655
2018-09-14 23:35:00,19.6,86.4,496.0,2.29,21.5,2.6,30.6,29.1,0.0,79.4,0.0,428.5,0.0,81.0,1.8,6.21,5.83,19.5,21.0,21.0,21.9,29.0,29.0,0.0,0.0,0.0,400.0,2.58,600.0,0.0,65528.0,50.0,,19.5,21.0,24.3172169,29.0,29.0,77.8,0.0,0.0,400.0,2.58488226,600.0,90.0,20.894362972799993,0.0,0.0661050000000001,0.007656250000000005,4,14.6,79.4,0.0,1397.0,3.1,32.0,False,1.0,-14.0,10.0697947,4.644,9.416666666666664,8.166666666666655
